frame	ulx	uly	urx	ury	lrx	lry	llx	lly
frame00045.jpg	37.92393112182617	322.6134948730469	202.7482452392578	307.3310546875	216.71392822265625	517.0902709960938	53.988243103027344	540.0755004882812
frame00046.jpg	37.92402648925781	322.6120300292969	202.74832153320312	307.3311462402344	216.71142578125	517.0895385742188	53.98795700073242	540.0756225585938
frame00047.jpg	37.923789978027344	322.61199951171875	202.748779296875	307.33135986328125	216.71128845214844	517.089111328125	53.9881706237793	540.0748291015625
frame00048.jpg	37.923622131347656	322.6116027832031	202.74896240234375	307.3311462402344	216.711181640625	517.0890502929688	53.987884521484375	540.0745849609375
frame00049.jpg	37.923336029052734	322.6117858886719	202.74945068359375	307.33172607421875	216.7118377685547	517.0901489257812	53.98845672607422	540.0736694335938
frame00050.jpg	37.922691345214844	322.61077880859375	202.75091552734375	307.33050537109375	216.71075439453125	517.0894775390625	53.98759841918945	540.0738525390625
frame00051.jpg	37.92383575439453	322.61181640625	202.7526397705078	307.3296203613281	216.71156311035156	517.0905151367188	53.98786163330078	540.0722045898438
frame00052.jpg	37.92357635498047	322.6114807128906	202.75238037109375	307.3285827636719	216.711181640625	517.0911254882812	53.99065017700195	540.0695190429688
frame00053.jpg	37.924957275390625	322.6133117675781	202.75244140625	307.32904052734375	216.71192932128906	517.0913696289062	53.99036407470703	540.0692749023438
frame00054.jpg	37.924049377441406	322.6121520996094	202.75323486328125	307.3279724121094	216.71192932128906	517.0925903320312	53.98955535888672	540.0698852539062
frame00055.jpg	37.92424011230469	322.61260986328125	202.75318908691406	307.32763671875	216.71200561523438	517.0925903320312	53.98957824707031	540.0695190429688
frame00056.jpg	37.92412185668945	322.612548828125	202.75326538085938	307.3275146484375	216.71188354492188	517.0921630859375	53.989315032958984	540.0697631835938
frame00057.jpg	37.92414855957031	322.6131286621094	202.75363159179688	307.3276062011719	216.7115020751953	517.0913696289062	53.99017333984375	540.067138671875
frame00058.jpg	37.92374038696289	322.6128845214844	202.7534942626953	307.3271179199219	216.71200561523438	517.0909423828125	53.9896240234375	540.06884765625
frame00059.jpg	37.9237174987793	322.6131286621094	202.75344848632812	307.3269958496094	216.71209716796875	517.0913696289062	53.98967361450195	540.0687255859375
frame00060.jpg	37.92354965209961	322.6129455566406	202.7535400390625	307.3271789550781	216.7123260498047	517.0914916992188	53.98907470703125	540.0691528320312
frame00061.jpg	37.92354965209961	322.612548828125	202.75392150878906	307.3277587890625	216.7113800048828	517.0910034179688	53.98793029785156	540.0687866210938
frame00062.jpg	37.92359924316406	322.6127014160156	202.75392150878906	307.3277282714844	216.71176147460938	517.0913696289062	53.988075256347656	540.0692138671875
frame00063.jpg	37.92357635498047	322.6128234863281	202.75392150878906	307.3277587890625	216.71160888671875	517.0911865234375	53.98802947998047	540.0691528320312
frame00064.jpg	37.92347717285156	322.61285400390625	202.75387573242188	307.32769775390625	216.71156311035156	517.0913696289062	53.98793029785156	540.0691528320312
frame00065.jpg	37.923526763916016	322.6129455566406	202.75369262695312	307.32763671875	216.71188354492188	517.0909423828125	53.988502502441406	540.0686645507812
frame00066.jpg	37.923194885253906	322.61126708984375	202.753662109375	307.32763671875	216.71151733398438	517.0912475585938	53.988861083984375	540.0690307617188
frame00067.jpg	37.922882080078125	322.6108093261719	202.7537841796875	307.3276062011719	216.71084594726562	517.091064453125	53.9891242980957	540.0682983398438
frame00068.jpg	37.922645568847656	322.6103820800781	202.75369262695312	307.3277282714844	216.7105712890625	517.0911254882812	53.98919677734375	540.0682983398438
frame00069.jpg	37.92293167114258	322.61077880859375	202.7537384033203	307.32781982421875	216.71058654785156	517.0909423828125	53.9891242980957	540.0680541992188
frame00070.jpg	37.921905517578125	322.6094970703125	202.7535400390625	307.32635498046875	216.71018981933594	517.0909423828125	53.99127197265625	540.067138671875
frame00071.jpg	37.92140579223633	322.6091613769531	202.75363159179688	307.3255920410156	216.71023559570312	517.0905151367188	53.99141311645508	540.0662841796875
frame00072.jpg	37.92150115966797	322.6096496582031	202.7533721923828	307.3255920410156	216.71084594726562	517.0903930664062	53.99131774902344	540.0663452148438
frame00073.jpg	37.92183303833008	322.6094055175781	202.7535400390625	307.32489013671875	216.71133422851562	517.0913696289062	53.9912223815918	540.06591796875
frame00074.jpg	37.92202377319336	322.6095275878906	202.75352478027344	307.3243713378906	216.71128845214844	517.0921630859375	53.99193572998047	540.0654907226562
frame00075.jpg	37.922096252441406	322.60955810546875	202.7537078857422	307.32440185546875	216.71142578125	517.0927124023438	53.991031646728516	540.06640625
frame00076.jpg	37.92205047607422	322.60931396484375	202.75416564941406	307.3240051269531	216.711181640625	517.0931396484375	53.990509033203125	540.0665283203125
frame00077.jpg	37.92173767089844	322.6094055175781	202.7548370361328	307.3260803222656	216.71070861816406	517.0911865234375	53.988956451416016	540.0657348632812
frame00078.jpg	37.9225959777832	322.6075439453125	202.75668334960938	307.3238830566406	216.70851135253906	517.0906982421875	53.98924255371094	540.06396484375
frame00079.jpg	37.92409896850586	322.60516357421875	202.7574005126953	307.3223876953125	216.70655822753906	517.0911865234375	53.988765716552734	540.0642700195312
frame00080.jpg	37.92414855957031	322.6064453125	202.75799560546875	307.3215637207031	216.70545959472656	517.0907592773438	53.990150451660156	540.0623779296875
frame00081.jpg	37.9251708984375	322.60418701171875	202.756591796875	307.3240661621094	216.70883178710938	517.0889892578125	53.99100875854492	540.0612182617188
frame00082.jpg	37.92250061035156	322.6027526855469	202.76048278808594	307.31719970703125	216.70632934570312	517.091064453125	53.99284362792969	540.0598754882812
frame00083.jpg	37.92271423339844	322.6033020019531	202.76170349121094	307.3162536621094	216.7063446044922	517.09033203125	53.99384307861328	540.0590209960938
frame00084.jpg	37.92228698730469	322.60357666015625	202.7629852294922	307.3147277832031	216.70599365234375	517.0899658203125	53.994728088378906	540.0579833984375
frame00085.jpg	37.92216873168945	322.6039123535156	202.7628936767578	307.314697265625	216.7064208984375	517.08984375	53.994537353515625	540.058349609375
frame00086.jpg	37.92498016357422	322.6038818359375	202.7638397216797	307.3148193359375	216.70590209960938	517.0908813476562	53.9947509765625	540.0568237304688
frame00087.jpg	37.92779541015625	322.6031494140625	202.7632293701172	307.3163146972656	216.70574951171875	517.0919799804688	53.99413299560547	540.0580444335938
frame00088.jpg	37.928558349609375	322.6026611328125	202.76318359375	307.31585693359375	216.7052764892578	517.0924072265625	53.995277404785156	540.0568237304688
frame00089.jpg	37.9286994934082	322.6027526855469	202.76158142089844	307.318115234375	216.70689392089844	517.0924682617188	53.99403381347656	540.0582885742188
frame00090.jpg	37.92965316772461	322.60272216796875	202.7637939453125	307.31488037109375	216.70477294921875	517.0925903320312	53.99665832519531	540.05517578125
frame00091.jpg	37.92965316772461	322.602783203125	202.7635498046875	307.3157043457031	216.705078125	517.0925903320312	53.99577713012695	540.0559692382812
frame00092.jpg	37.929630279541016	322.6029968261719	202.76382446289062	307.3150329589844	216.70501708984375	517.0924682617188	53.996681213378906	540.05517578125
frame00093.jpg	37.929534912109375	322.60284423828125	202.7639923095703	307.31500244140625	216.70468139648438	517.0922241210938	53.996944427490234	540.05419921875
frame00094.jpg	37.928890228271484	322.6018371582031	202.76290893554688	307.317626953125	216.70578002929688	517.0933227539062	53.99401092529297	540.0565185546875
frame00095.jpg	37.930442810058594	322.6045227050781	202.76174926757812	307.3221130371094	216.70620727539062	517.0919799804688	53.99339294433594	540.0541381835938
frame00096.jpg	37.930606842041016	322.60333251953125	202.7618865966797	307.322509765625	216.70713806152344	517.0928344726562	53.99260711669922	540.05419921875
frame00097.jpg	37.93084716796875	322.60308837890625	202.76226806640625	307.322998046875	216.70774841308594	517.0932006835938	53.99250793457031	540.0529174804688
frame00098.jpg	37.932159423828125	322.604736328125	202.76808166503906	307.3119201660156	216.70791625976562	517.0958251953125	54.0064811706543	540.0307006835938
frame00099.jpg	37.93246841430664	322.60546875	202.7740478515625	307.3036193847656	216.70689392089844	517.0934448242188	54.02085876464844	540.0050659179688
frame00100.jpg	37.92357635498047	322.60345458984375	202.78656005859375	307.3070983886719	216.71044921875	517.0789184570312	54.026676177978516	539.9813842773438
frame00101.jpg	38.276695251464844	322.365966796875	203.07626342773438	307.3169860839844	216.73426818847656	517.1141967773438	54.0257453918457	539.869140625
frame00102.jpg	38.51335144042969	322.1947937011719	203.0342559814453	307.0611267089844	216.79925537109375	517.015869140625	54.176185607910156	539.8276977539062
frame00103.jpg	38.78321838378906	322.0329895019531	203.03396606445312	306.7770080566406	216.82595825195312	516.8314819335938	54.31878662109375	539.6100463867188
frame00104.jpg	38.81900405883789	321.9974060058594	203.02590942382812	306.72552490234375	216.79945373535156	516.8426513671875	54.41386795043945	539.550048828125
frame00105.jpg	38.34221267700195	322.4082946777344	203.00950622558594	306.99334716796875	216.8429412841797	517.0723266601562	54.469181060791016	539.6870727539062
frame00106.jpg	38.01252746582031	322.6692199707031	203.0048828125	307.32611083984375	216.8813018798828	517.194580078125	54.41918182373047	539.8395385742188
frame00107.jpg	37.88344955444336	322.8657531738281	203.01416015625	307.39892578125	216.9495086669922	517.30322265625	54.43718338012695	539.8884887695312
frame00108.jpg	37.79106140136719	322.9735107421875	203.02369689941406	307.5633544921875	216.9461212158203	517.403564453125	54.426788330078125	539.9830932617188
frame00109.jpg	37.713287353515625	323.1070556640625	203.06459045410156	307.7039489746094	216.93653869628906	517.49609375	54.45029830932617	539.9888916015625
frame00110.jpg	37.69548034667969	323.14556884765625	203.06683349609375	307.7255554199219	216.95289611816406	517.4765625	54.4438362121582	540.0068359375
frame00111.jpg	37.72239685058594	323.1170959472656	203.10830688476562	307.6291809082031	216.966064453125	517.5033569335938	54.487945556640625	539.9560546875
frame00112.jpg	38.02778625488281	322.7872009277344	203.2539825439453	307.3984680175781	216.99957275390625	517.3598022460938	54.40530776977539	540.154541015625
frame00113.jpg	38.009307861328125	322.8168029785156	203.23748779296875	307.3779296875	217.05203247070312	517.2685546875	54.400062561035156	540.1889038085938
frame00114.jpg	38.00327682495117	322.81591796875	203.23719787597656	307.3675842285156	217.05686950683594	517.2529296875	54.42790985107422	540.16845703125
frame00115.jpg	38.27657699584961	322.6938781738281	203.4842529296875	307.2383117675781	217.08657836914062	517.2100219726562	54.383636474609375	540.202392578125
frame00116.jpg	38.39156723022461	322.6024169921875	203.66024780273438	307.1601257324219	217.19580078125	517.1411743164062	54.428768157958984	540.2579956054688
frame00117.jpg	38.523841857910156	322.5049743652344	203.8218994140625	307.09552001953125	217.29312133789062	517.0853271484375	54.47239685058594	540.301025390625
frame00118.jpg	38.85993957519531	322.20953369140625	204.18992614746094	306.85638427734375	217.4680938720703	516.9827270507812	54.55152893066406	540.1615600585938
frame00119.jpg	39.40806579589844	321.78326416015625	204.68792724609375	306.6228332519531	217.4795684814453	516.8968505859375	54.549407958984375	540.0366821289062
frame00120.jpg	39.844749450683594	321.38104248046875	205.04693603515625	306.6171569824219	217.55731201171875	516.7947998046875	54.510616302490234	539.9266967773438
frame00121.jpg	40.11948013305664	321.2824401855469	205.4707489013672	306.60589599609375	217.68637084960938	516.8219604492188	54.57246398925781	539.8612060546875
frame00122.jpg	40.294647216796875	321.10980224609375	205.69000244140625	306.52508544921875	217.67062377929688	516.8240966796875	54.55188751220703	539.8190307617188
frame00123.jpg	40.44981002807617	320.8662414550781	205.89756774902344	306.4374694824219	217.67205810546875	516.8172607421875	54.55293655395508	539.7224731445312
frame00124.jpg	40.579200744628906	320.6938171386719	205.9989013671875	306.3523864746094	217.58731079101562	516.72216796875	54.31084442138672	539.6210327148438
frame00125.jpg	40.68217468261719	320.51324462890625	206.02264404296875	306.39801025390625	217.51954650878906	516.6585693359375	54.09078598022461	539.4906005859375
frame00126.jpg	40.93968963623047	320.2033386230469	206.23045349121094	306.1956787109375	217.43145751953125	516.6253662109375	53.87425231933594	539.1814575195312
frame00127.jpg	41.53141784667969	319.6424560546875	206.72311401367188	306.0794677734375	217.3204345703125	516.4155883789062	53.74002456665039	538.6747436523438
frame00128.jpg	42.306400299072266	318.89337158203125	207.38925170898438	305.9236145019531	217.262451171875	516.3306884765625	53.641746520996094	538.042236328125
frame00129.jpg	43.246986389160156	318.03741455078125	208.23178100585938	305.809814453125	217.15504455566406	516.2242431640625	53.468990325927734	537.3416137695312
frame00130.jpg	44.3165283203125	317.2275085449219	209.18292236328125	305.6700134277344	217.19944763183594	516.108154296875	53.53994369506836	536.5352172851562
frame00131.jpg	45.51825714111328	316.19659423828125	210.474609375	305.6072082519531	217.20623779296875	516.0630493164062	53.43844985961914	535.7062377929688
frame00132.jpg	46.9981689453125	315.22967529296875	211.970703125	305.6124572753906	217.3114013671875	515.9126586914062	53.440738677978516	534.7320556640625
frame00133.jpg	48.7910270690918	313.9714050292969	213.7437286376953	305.55303955078125	217.530029296875	515.9248657226562	53.57508850097656	533.58935546875
frame00134.jpg	50.97818374633789	312.4859313964844	215.91363525390625	305.2555847167969	217.78775024414062	515.7736206054688	53.666114807128906	532.2059936523438
frame00135.jpg	53.38685607910156	310.8083801269531	218.21047973632812	305.07843017578125	217.99969482421875	515.5284423828125	53.89552307128906	530.6561889648438
frame00136.jpg	56.09667205810547	308.9757385253906	220.80836486816406	304.96673583984375	218.22616577148438	515.3141479492188	54.02870178222656	528.9389038085938
frame00137.jpg	59.21845245361328	306.94268798828125	223.67697143554688	304.8225402832031	218.5860137939453	515.16552734375	54.29582595825195	526.9251708984375
frame00138.jpg	62.676666259765625	304.6669616699219	226.90382385253906	304.76861572265625	218.84217834472656	514.91162109375	54.62493896484375	524.73486328125
frame00139.jpg	66.45767974853516	302.3699645996094	230.50070190429688	304.5975341796875	219.2462158203125	514.7451171875	55.10542297363281	522.31298828125
frame00140.jpg	70.47567749023438	300.10943603515625	234.23182678222656	304.6958923339844	219.73629760742188	514.4330444335938	55.61444854736328	519.8722534179688
frame00141.jpg	74.70669555664062	297.6497497558594	237.96920776367188	304.7651062011719	220.2056427001953	514.2283935546875	56.205631256103516	517.1472778320312
frame00142.jpg	79.2857666015625	295.1505126953125	241.906494140625	304.6997375488281	220.7969970703125	513.8712158203125	57.029937744140625	514.4652099609375
frame00143.jpg	83.85474395751953	292.8835754394531	245.94769287109375	304.6373596191406	221.8335418701172	513.5565795898438	58.222293853759766	511.90313720703125
frame00144.jpg	88.53280639648438	290.87078857421875	249.9997100830078	304.6161193847656	223.0299530029297	513.3267211914062	59.72700119018555	509.5649108886719
frame00145.jpg	92.93251037597656	289.0245361328125	253.9888916015625	304.7854309082031	224.34420776367188	513.1066284179688	61.276649475097656	507.3586120605469
frame00146.jpg	97.36273193359375	287.1251525878906	257.919677734375	304.9073791503906	225.5806884765625	512.7337036132812	62.838409423828125	504.9085998535156
frame00147.jpg	102.242919921875	284.5679626464844	262.1235046386719	304.60357666015625	226.59954833984375	512.0518798828125	64.3136978149414	501.851806640625
frame00148.jpg	107.32574462890625	281.4176330566406	266.3110046386719	303.9563293457031	227.57310485839844	510.67767333984375	65.77002716064453	498.0300598144531
frame00149.jpg	112.39271545410156	277.7657165527344	270.43310546875	302.5147399902344	228.59864807128906	508.5615539550781	67.26820373535156	493.5791015625
frame00150.jpg	117.35112762451172	273.5445556640625	274.41217041015625	300.384033203125	229.88734436035156	505.55438232421875	69.19050598144531	488.718017578125
frame00151.jpg	122.361083984375	269.1242370605469	278.525390625	297.8995666503906	231.5318603515625	501.9778137207031	71.51239013671875	483.59271240234375
frame00152.jpg	128.13572692871094	264.58428955078125	283.3321533203125	295.5008239746094	233.315185546875	498.3782653808594	74.1729736328125	478.0450744628906
frame00153.jpg	135.12635803222656	259.8630065917969	288.7068786621094	293.7329406738281	234.95970153808594	495.0179138183594	76.66172790527344	472.0919494628906
frame00154.jpg	142.8272705078125	254.95404052734375	294.5328369140625	292.2740478515625	236.42005920410156	491.89654541015625	79.0475845336914	465.7774658203125
frame00155.jpg	150.55410766601562	249.84991455078125	300.86492919921875	290.8334655761719	237.66903686523438	488.87335205078125	81.63583374023438	458.9276428222656
frame00156.jpg	159.16888427734375	244.22686767578125	307.4955749511719	289.3636169433594	239.08132934570312	485.6789245605469	84.18152618408203	451.35711669921875
frame00157.jpg	168.49005126953125	237.8459930419922	314.5157470703125	287.16290283203125	240.69036865234375	482.0295104980469	87.19780731201172	442.8230285644531
frame00158.jpg	176.93353271484375	231.67376708984375	321.2548828125	284.70166015625	242.5086669921875	478.0257568359375	90.42000579833984	434.3831481933594
frame00159.jpg	185.0841827392578	226.18215942382812	327.8450012207031	282.72711181640625	244.478515625	474.12420654296875	94.0664291381836	426.33172607421875
frame00160.jpg	194.5386962890625	221.1757049560547	335.0245361328125	281.6075134277344	246.55703735351562	470.65557861328125	97.9095230102539	418.3994140625
frame00161.jpg	205.02224731445312	216.58251953125	342.6781311035156	281.2017517089844	248.69847106933594	467.5679626464844	102.22725677490234	410.32147216796875
frame00162.jpg	215.0979766845703	212.73690795898438	350.2900695800781	281.4519958496094	250.5871124267578	464.9601745605469	106.70218658447266	402.9239501953125
frame00163.jpg	224.9159393310547	209.82803344726562	357.6807861328125	282.5211486816406	252.43276977539062	462.669677734375	111.09037780761719	395.99420166015625
frame00164.jpg	235.32748413085938	207.03860473632812	365.23529052734375	283.7417907714844	254.25546264648438	460.5279846191406	115.87910461425781	389.12261962890625
frame00165.jpg	245.41311645507812	204.43125915527344	372.4049987792969	285.0430603027344	256.218994140625	458.302734375	120.45762634277344	382.4853210449219
frame00166.jpg	255.072265625	202.15122985839844	379.606201171875	286.1380920410156	258.4258117675781	456.1643981933594	125.5423583984375	376.2300109863281
frame00167.jpg	264.88885498046875	200.02496337890625	386.6534423828125	287.18328857421875	261.16162109375	453.9767150878906	130.8209686279297	370.2195129394531
frame00168.jpg	274.63751220703125	198.21031188964844	393.6963195800781	288.2351989746094	264.0462951660156	451.7518005371094	136.47262573242188	364.6183166503906
frame00169.jpg	284.33673095703125	196.87106323242188	400.6524658203125	289.7430114746094	267.1664733886719	449.6125793457031	142.2292022705078	359.4471130371094
frame00170.jpg	294.2926330566406	195.91880798339844	407.60076904296875	291.47802734375	270.5447998046875	447.5494384765625	148.2727813720703	354.5456848144531
frame00171.jpg	304.4179382324219	195.20309448242188	414.7893371582031	293.3391418457031	274.1799621582031	445.5801086425781	154.9224395751953	349.8481750488281
frame00172.jpg	314.8028259277344	194.7252960205078	421.7855529785156	295.59283447265625	277.81488037109375	443.55157470703125	161.41433715820312	345.1348876953125
frame00173.jpg	325.4217224121094	194.5218505859375	428.885986328125	297.7603759765625	281.6356201171875	441.60272216796875	168.22610473632812	340.45880126953125
frame00174.jpg	336.1775817871094	194.23472595214844	436.42169189453125	299.80645751953125	286.0411071777344	439.7274169921875	175.74136352539062	336.0480651855469
frame00175.jpg	347.1105041503906	194.1981964111328	444.1915588378906	301.8725280761719	291.0736999511719	438.007568359375	183.70315551757812	332.0287170410156
frame00176.jpg	358.2887268066406	194.28538513183594	452.1114807128906	304.00848388671875	296.52752685546875	436.3999938964844	191.899658203125	328.22442626953125
frame00177.jpg	369.69000244140625	194.8271484375	459.95684814453125	306.1932067871094	302.0967102050781	434.9159851074219	200.58450317382812	324.3772277832031
frame00178.jpg	380.86962890625	195.47213745117188	467.4531555175781	308.61505126953125	307.3143615722656	433.39862060546875	208.9100799560547	320.6228942871094
frame00179.jpg	391.900390625	196.40675354003906	474.8041687011719	311.4942626953125	311.9295654296875	431.88238525390625	217.17410278320312	316.8648986816406
frame00180.jpg	402.8775329589844	197.72933959960938	481.6703186035156	314.7373046875	316.4033508300781	430.44439697265625	225.3956298828125	312.9963684082031
frame00181.jpg	413.6037292480469	199.2730255126953	488.3267517089844	317.976318359375	320.7979431152344	429.2230224609375	233.49557495117188	309.2034912109375
frame00182.jpg	424.07269287109375	200.5885467529297	494.95953369140625	321.1959533691406	325.15533447265625	427.9339294433594	241.382568359375	305.4223327636719
frame00183.jpg	434.24200439453125	202.05592346191406	501.5675964355469	324.18798828125	329.8330078125	426.7381591796875	249.59671020507812	301.8388366699219
frame00184.jpg	444.60107421875	204.12200927734375	508.0928955078125	327.49676513671875	334.6329650878906	425.8619689941406	258.2366943359375	298.6605529785156
frame00185.jpg	454.7124328613281	207.05657958984375	514.30126953125	331.70428466796875	338.9269714355469	425.59844970703125	266.80596923828125	296.2090759277344
frame00186.jpg	464.7416687011719	210.73526000976562	519.6767578125	336.7659912109375	342.3242492675781	425.32037353515625	274.7898254394531	293.6834411621094
frame00187.jpg	474.6075134277344	214.87380981445312	524.4002075195312	342.2013854980469	345.2227478027344	424.88818359375	282.7008361816406	291.18701171875
frame00188.jpg	483.9424133300781	219.16583251953125	528.5055541992188	347.6588439941406	347.79302978515625	424.3768615722656	290.4913330078125	288.6446228027344
frame00189.jpg	492.7706298828125	223.505859375	532.4686889648438	353.0531005859375	349.98480224609375	423.7203674316406	297.9454650878906	286.2820129394531
frame00190.jpg	501.1951904296875	227.97113037109375	536.1253662109375	358.6658935546875	351.8268127441406	423.033935546875	304.94989013671875	283.9198303222656
frame00191.jpg	508.9580078125	232.77218627929688	539.0556640625	364.2469482421875	353.5274658203125	422.41632080078125	311.9576416015625	281.5450744628906
frame00192.jpg	516.25341796875	237.62100219726562	541.6467895507812	369.905029296875	354.95184326171875	421.5793151855469	318.7701110839844	278.9756774902344
frame00193.jpg	523.2573852539062	242.2814483642578	543.8970336914062	375.39923095703125	355.98870849609375	420.21563720703125	325.3520202636719	276.05438232421875
